fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
11,19,-1212.37,-12.12,73,27.4,0.75,18.53,1926.96,-1.59,23.6,1,120,20,53,3693.49,4905.86,3178
12,90,-1212.07,-12.12,31,25.81,0.65,19.64,2053.94,-2.68,55.0,1,215,8,23,2229.19,3441.26,2702
30,81,-1213.27,-12.13,23,34.78,0.59,18.34,1887.76,-3.47,75.3,5,210,8,15,1734.76,2948.03,2697
13,17,-1216.72,-12.17,73,27.4,0.76,18.62,1936.7,-1.58,23.5,1,120,20,53,3761.12,4977.83,3178
5,53,-1218.1,-12.18,63,25.4,0.71,21.19,2193.83,-1.72,26.4,1,146,16,47,3055.0,4273.1,3008
11,89,-1218.04,-12.18,32,25.0,0.66,19.82,2083.97,-2.51,53.4,1,215,8,24,2416.2,3634.24,2703
23,66,-1217.59,-12.18,29,27.59,0.67,22.64,2408.44,-2.43,59.6,1,213,8,21,2486.17,3703.76,2947
9,83,-1218.61,-12.19,38,26.32,0.7,20.59,2180.85,-2.1,45.6,1,215,10,28,2803.38,4021.99,2958
19,83,-1218.65,-12.19,29,27.59,0.65,19.58,2063.77,-2.81,59.6,1,212,8,21,2236.38,3455.03,2947
21,68,-1218.87,-12.19,29,27.59,0.67,22.4,2383.07,-2.47,59.8,1,214,8,21,2460.46,3679.33,2947
12,17,-1219.85,-12.2,77,27.27,0.76,16.79,1746.41,-1.5,22.3,1,120,21,56,3952.2,5172.04,3178
29,82,-1220.13,-12.2,23,34.78,0.59,18.41,1894.32,-3.48,75.3,5,210,8,15,1734.81,2954.94,2697
5,14,-1221.74,-12.22,125,25.6,0.83,19.11,2003.55,-0.96,13.8,1,66,32,93,5783.0,7004.75,3242
23,82,-1222.14,-12.22,27,29.63,0.61,17.96,1856.78,-3.22,64.3,1,212,8,19,1905.31,3127.45,2698
25,66,-1221.69,-12.22,30,26.67,0.66,22.0,2328.59,-2.59,57.6,1,212,8,22,2365.96,3587.65,2697
6,11,-1223.72,-12.24,130,26.15,0.83,19.42,2027.48,-0.89,13.3,1,59,34,96,6069.34,7293.07,3242
5,74,-1224.9,-12.25,53,24.53,0.68,21.12,2197.97,-2.1,32.2,1,155,13,40,2654.49,3879.38,2984
17,22,-1225.81,-12.26,59,27.12,0.74,20.14,2113.08,-1.72,28.9,1,151,16,43,3492.11,4717.92,2947
20,85,-1226.42,-12.26,27,29.63,0.61,18.1,1868.68,-3.22,64.2,1,213,8,19,1926.08,3152.51,2699
14,83,-1226.55,-12.27,32,25.0,0.67,21.32,2274.93,-2.5,53.8,1,214,8,24,2460.8,3687.35,2956
17,77,-1226.88,-12.27,31,25.81,0.66,20.54,2186.88,-2.5,55.7,1,215,8,23,2380.35,3607.23,2947
7,61,-1228.21,-12.28,48,27.08,0.7,21.63,2249.43,-2.02,34.8,1,155,13,35,2878.14,4106.35,2989
29,63,-1227.69,-12.28,29,27.59,0.65,20.82,2205.81,-2.69,59.8,1,212,8,21,2327.54,3555.23,2697
29,65,-1228.13,-12.28,27,29.63,0.63,20.05,2105.75,-2.82,64.4,1,212,8,19,2121.58,3349.72,2697
6,49,-1229.85,-12.3,59,27.12,0.71,21.15,2192.27,-1.88,28.3,1,147,16,43,3057.47,4287.32,2978
25,65,-1230.57,-12.31,29,27.59,0.65,22.29,2355.16,-2.68,59.6,1,212,8,21,2335.7,3566.27,2697
15,87,-1232.47,-12.32,30,26.67,0.65,19.26,2005.87,-2.72,57.9,1,215,8,22,2283.46,3515.92,2701
22,67,-1231.85,-12.32,29,27.59,0.67,22.65,2409.48,-2.46,59.6,1,213,8,21,2483.97,3715.82,2947
10,32,-1232.64,-12.33,56,28.57,0.74,19.47,2040.89,-1.73,30.7,1,151,16,40,3480.81,4713.45,2947
18,21,-1233.26,-12.33,59,27.12,0.74,20.21,2120.2,-1.73,28.9,1,151,16,43,3491.92,4725.18,2947
29,83,-1234.46,-12.34,23,34.78,0.58,18.68,1923.04,-3.52,75.2,5,210,8,15,1730.41,2964.87,2697
9,10,-1235.22,-12.35,113,27.43,0.82,18.58,1939.96,-1.03,15.3,1,65,31,82,5596.55,6831.77,3242
5,64,-1237.36,-12.37,56,25.0,0.7,22.04,2282.43,-1.97,30.1,1,156,14,42,2881.47,4118.83,3228
9,29,-1237.68,-12.38,67,25.37,0.74,19.3,1988.0,-1.65,25.4,1,153,17,50,3532.19,4769.87,2947
30,62,-1238.54,-12.39,29,27.59,0.65,20.88,2207.77,-2.71,59.9,1,212,8,21,2306.72,3545.26,2697
23,85,-1239.69,-12.4,25,32.0,0.59,17.71,1830.66,-3.4,69.4,2,212,8,17,1794.99,3034.68,2698
25,80,-1239.97,-12.4,28,28.57,0.62,19.1,2004.1,-3.13,62.3,1,212,8,20,2028.13,3268.1,2947
28,86,-1240.43,-12.4,23,34.78,0.57,18.09,1842.89,-3.56,75.2,6,210,8,15,1626.58,2867.01,2697
30,80,-1240.46,-12.4,23,34.78,0.59,18.89,1944.49,-3.49,75.4,5,210,8,15,1766.02,3006.48,2697
15,80,-1240.54,-12.41,31,25.81,0.65,21.0,2235.86,-2.71,55.5,2,214,8,23,2318.53,3559.07,2947
29,88,-1241.71,-12.42,22,36.36,0.55,18.3,1890.63,-3.79,76.5,5,210,8,14,1511.0,2752.7,2697
20,70,-1243.28,-12.43,29,27.59,0.66,22.17,2356.5,-2.52,59.7,2,214,8,21,2447.45,3690.73,2947
26,75,-1243.11,-12.43,28,28.57,0.63,18.77,1972.96,-2.88,62.1,1,212,8,20,2114.89,3358.0,2947
6,26,-1244.4,-12.44,86,26.74,0.76,20.72,2162.96,-1.48,19.9,1,121,23,63,3956.92,5201.32,2975
17,75,-1244.29,-12.44,30,26.67,0.65,21.11,2245.77,-2.62,57.5,1,214,8,22,2323.69,3567.98,2947
14,19,-1245.72,-12.46,67,28.36,0.73,18.42,1894.33,-1.78,25.6,1,153,19,48,3339.31,4585.03,2978
19,85,-1245.91,-12.46,27,29.63,0.61,18.08,1863.68,-3.21,64.2,1,213,8,19,1956.47,3202.38,2699
28,80,-1246.19,-12.46,24,33.33,0.6,18.26,1873.81,-3.33,72.3,2,211,8,16,1833.41,3079.6,2697
17,85,-1246.93,-12.47,31,25.81,0.66,19.82,2096.39,-2.67,55.8,1,214,8,23,2372.35,3619.28,2947
8,19,-1247.93,-12.48,86,27.91,0.77,16.97,1766.94,-1.43,20.1,1,122,24,62,4282.42,5530.35,3178
19,100,-1247.9,-12.48,23,30.43,0.55,18.04,1865.62,-3.77,73.0,2,213,7,16,1535.28,2783.18,2700
9,85,-1249.41,-12.49,40,22.5,0.69,20.85,2208.78,-2.11,43.4,1,215,9,31,2785.09,4034.5,2963
11,20,-1249.32,-12.49,73,27.4,0.75,18.94,1969.54,-1.63,23.5,1,120,20,53,3718.15,4967.47,3178
12,27,-1249.34,-12.49,58,27.59,0.74,19.31,2006.11,-1.75,29.5,1,152,16,42,3508.81,4758.15,2947
6,73,-1250.1,-12.5,50,26.0,0.68,22.66,2373.52,-2.17,34.1,1,155,13,37,2643.08,3893.17,2984
13,91,-1249.75,-12.5,30,26.67,0.64,20.33,2125.43,-2.83,56.7,1,214,8,22,2203.08,3452.83,2702
22,68,-1250.4,-12.5,29,27.59,0.66,22.77,2421.99,-2.51,59.5,1,213,8,21,2476.61,3727.01,2947
24,86,-1250.19,-12.5,24,33.33,0.59,17.8,1831.33,-3.46,72.1,1,212,8,16,1783.37,3033.56,2698
13,85,-1253.4,-12.53,32,25.0,0.66,21.59,2296.8,-2.57,54.0,1,215,8,24,2423.66,3677.06,2947
25,87,-1253.19,-12.53,23,34.78,0.57,17.37,1764.22,-3.54,75.4,5,212,8,15,1644.0,2897.19,2698
27,81,-1252.77,-12.53,24,33.33,0.58,18.33,1880.84,-3.44,72.3,2,212,8,16,1764.92,3017.7,2697
16,79,-1255.1,-12.55,31,25.81,0.65,20.87,2223.76,-2.74,55.7,2,214,8,23,2331.07,3586.17,2947
30,88,-1254.6,-12.55,21,38.1,0.55,18.58,1929.26,-3.75,79.9,4,210,8,13,1557.77,2812.37,2697
10,21,-1256.08,-12.56,74,27.03,0.75,19.09,1985.2,-1.61,23.2,1,120,20,54,3745.22,5001.3,3178
30,64,-1256.31,-12.56,27,29.63,0.63,20.07,2107.6,-2.92,64.3,1,211,8,19,2098.63,3354.95,2697
7,74,-1256.69,-12.57,47,25.53,0.69,20.18,2122.82,-2.19,36.3,1,155,12,35,2737.0,3993.69,2970
19,86,-1256.63,-12.57,27,29.63,0.61,18.32,1888.28,-3.24,64.2,1,213,8,19,1952.1,3208.73,2699
5,27,-1258.6,-12.59,94,26.6,0.76,19.04,1981.27,-1.43,18.2,1,121,25,69,4080.33,5338.93,3234
6,21,-1258.95,-12.59,97,25.77,0.79,18.69,1957.89,-1.28,17.8,1,114,25,72,4605.29,5864.24,3242
8,60,-1258.68,-12.59,47,27.66,0.69,21.77,2268.97,-2.05,35.5,1,155,13,34,2820.1,4078.78,2990
28,65,-1258.71,-12.59,30,26.67,0.65,21.18,2245.08,-2.72,57.8,1,212,8,22,2331.24,3589.95,2697
6,68,-1260.56,-12.61,50,26.0,0.69,22.59,2342.37,-2.04,33.8,1,155,13,37,2746.17,4006.74,3225
25,64,-1260.71,-12.61,29,27.59,0.65,22.5,2381.23,-2.67,59.8,1,212,8,21,2354.0,3614.71,2697
11,14,-1262.02,-12.62,88,28.41,0.78,16.05,1670.85,-1.43,19.7,1,68,25,63,4437.79,5699.81,3242
21,100,-1263.03,-12.63,24,29.17,0.54,18.01,1867.45,-3.93,69.9,1,213,7,17,1470.94,2733.96,2699
25,78,-1262.75,-12.63,28,28.57,0.62,19.2,2011.74,-3.04,62.4,1,212,8,20,2025.0,3287.75,2947
7,73,-1265.22,-12.65,47,25.53,0.68,20.2,2123.61,-2.22,36.2,1,155,12,35,2698.34,3963.56,2984
17,76,-1264.95,-12.65,31,25.81,0.65,21.23,2262.43,-2.58,55.7,1,214,8,23,2376.72,3641.67,2947
17,24,-1265.54,-12.66,56,30.36,0.73,20.59,2173.67,-1.79,30.7,1,151,17,39,3430.33,4695.87,2947
18,82,-1265.62,-12.66,30,26.67,0.66,20.33,2144.46,-2.65,57.5,1,213,8,22,2436.08,3701.7,2947
26,62,-1266.95,-12.67,29,27.59,0.65,22.71,2403.72,-2.67,59.7,1,212,8,21,2380.5,3647.45,2697
11,32,-1268.1,-12.68,55,29.09,0.73,20.07,2116.53,-1.84,31.3,1,151,16,39,3360.66,4628.76,2947
14,26,-1268.3,-12.68,56,28.57,0.74,20.28,2131.21,-1.76,30.5,1,151,16,40,3532.83,4801.12,2947
17,82,-1268.02,-12.68,31,25.81,0.65,20.51,2165.6,-2.69,55.6,1,214,8,23,2362.12,3630.14,2947
21,70,-1267.79,-12.68,29,27.59,0.66,22.74,2418.87,-2.56,59.5,1,213,8,21,2453.94,3721.73,2947
28,81,-1269.47,-12.69,23,34.78,0.57,18.28,1875.55,-3.6,75.3,3,210,8,15,1715.26,2984.73,2697
14,82,-1269.62,-12.7,33,24.24,0.66,21.61,2300.93,-2.6,52.2,1,214,8,25,2425.07,3694.69,2958
14,89,-1269.53,-12.7,30,30.0,0.64,20.93,2216.58,-2.8,56.9,1,215,9,21,2286.19,3555.72,2701
16,86,-1274.77,-12.75,30,26.67,0.64,18.98,1976.75,-2.82,57.7,1,214,8,22,2255.5,3530.26,2701
29,84,-1274.97,-12.75,23,34.78,0.56,18.52,1889.04,-3.69,75.3,6,210,8,15,1620.92,2895.89,2697
16,87,-1277.04,-12.77,30,26.67,0.64,18.94,1972.31,-2.82,57.7,1,214,8,22,2257.91,3534.95,2701
26,77,-1277.39,-12.77,28,28.57,0.61,19.27,2017.83,-3.07,62.5,1,212,8,20,2021.18,3298.58,2947
9,34,-1279.66,-12.8,56,28.57,0.73,20.64,2148.92,-1.81,30.6,1,152,16,40,3398.05,4677.71,2947
10,83,-1282.49,-12.82,38,23.68,0.67,21.54,2274.2,-2.31,45.5,1,216,9,29,2655.93,3938.43,2966
29,87,-1281.6,-12.82,23,34.78,0.54,17.87,1819.87,-3.89,75.0,6,210,8,15,1515.22,2796.82,2697
9,84,-1283.47,-12.83,40,22.5,0.68,20.99,2220.25,-2.17,43.3,1,215,9,31,2788.65,4072.13,2966
10,12,-1283.65,-12.84,101,28.71,0.8,16.92,1764.05,-1.23,17.2,1,66,29,72,5138.06,6421.71,3242
9,17,-1284.52,-12.85,89,28.09,0.78,17.43,1821.73,-1.43,19.5,1,69,25,64,4513.59,5798.1,3242
14,81,-1285.06,-12.85,32,25.0,0.65,21.75,2315.7,-2.66,53.9,2,215,8,24,2435.19,3720.26,2947
9,58,-1287.53,-12.88,46,28.26,0.69,20.97,2194.4,-2.08,36.4,1,155,13,33,2850.85,4138.38,2978
15,26,-1287.62,-12.88,57,29.82,0.73,20.27,2140.57,-1.8,30.0,1,151,17,40,3468.28,4755.9,2947
19,75,-1289.49,-12.89,31,25.81,0.65,20.95,2215.48,-2.6,55.7,1,214,8,23,2359.76,3649.25,2947
7,62,-1291.12,-12.91,47,27.66,0.68,21.58,2239.27,-2.19,35.7,1,155,13,34,2775.48,4066.6,2988
18,81,-1291.29,-12.91,32,25.0,0.65,20.51,2167.86,-2.66,53.9,1,214,8,24,2422.75,3714.04,2947
10,14,-1293.1,-12.93,93,26.88,0.78,17.1,1784.45,-1.42,18.6,1,68,25,68,4477.32,5770.42,3242
12,84,-1293.44,-12.93,34,23.53,0.65,21.98,2334.3,-2.57,50.9,1,215,8,26,2454.9,3748.34,2956
8,16,-1294.35,-12.94,95,29.47,0.78,16.57,1728.98,-1.37,18.2,1,68,28,67,4724.48,6018.83,3242
14,88,-1295.62,-12.96,30,26.67,0.64,21.21,2246.15,-2.85,56.7,1,215,8,22,2270.49,3566.11,2701
18,76,-1296.71,-12.97,31,25.81,0.65,20.83,2202.45,-2.65,55.7,1,214,8,23,2360.24,3656.95,2947
10,29,-1298.25,-12.98,61,26.23,0.72,20.61,2142.41,-1.82,28.0,1,153,16,45,3405.71,4703.96,2947
11,28,-1298.27,-12.98,58,27.59,0.73,19.85,2059.6,-1.8,29.5,1,153,16,42,3516.72,4814.99,2947
11,90,-1297.65,-12.98,33,27.27,0.65,20.44,2148.46,-2.66,51.8,1,215,9,24,2390.4,3688.05,2703
9,28,-1299.29,-12.99,69,26.09,0.73,19.92,2056.04,-1.72,24.7,1,153,18,51,3570.72,4870.01,2947
19,74,-1298.92,-12.99,31,25.81,0.64,20.73,2190.8,-2.67,55.7,1,214,8,23,2352.73,3651.65,2947
27,73,-1300.4,-13.0,28,28.57,0.62,20.32,2136.29,-2.94,62.2,1,212,8,20,2134.51,3434.92,2960
30,85,-1301.4,-13.01,23,34.78,0.54,17.72,1804.73,-3.99,75.1,6,210,8,15,1498.32,2799.72,2697
5,54,-1301.9,-13.02,63,23.81,0.7,22.68,2364.83,-1.84,26.3,1,147,15,48,3036.68,4338.58,3008
12,83,-1302.24,-13.02,36,22.22,0.66,21.24,2256.45,-2.46,48.1,1,215,8,28,2583.02,3885.26,2958
11,91,-1303.35,-13.03,33,27.27,0.64,19.65,2052.14,-2.77,51.8,1,215,9,24,2290.02,3593.37,2703
9,15,-1303.62,-13.04,93,27.96,0.78,17.1,1784.18,-1.42,18.6,1,68,26,67,4552.54,5856.16,3242
9,23,-1303.87,-13.04,77,27.27,0.74,19.87,2065.27,-1.68,22.2,1,120,21,56,3687.94,4991.81,3178
12,28,-1306.86,-13.07,57,28.07,0.73,19.87,2064.37,-1.83,30.2,1,151,16,41,3501.13,4807.98,2947
23,81,-1306.98,-13.07,27,29.63,0.61,20.03,2103.83,-3.28,64.2,2,212,8,19,2050.33,3357.31,2947
29,81,-1306.63,-13.07,23,34.78,0.57,19.34,1990.58,-3.66,75.4,5,210,8,15,1740.85,3047.48,2697
26,76,-1308.06,-13.08,29,27.59,0.61,19.15,2008.82,-3.08,60.1,1,212,8,21,2048.06,3356.13,2947
5,21,-1309.49,-13.09,104,26.92,0.78,16.97,1776.21,-1.35,16.5,1,68,28,76,4753.65,6063.14,3242
20,84,-1308.52,-13.09,27,29.63,0.59,18.86,1947.82,-3.43,64.3,1,213,8,19,1914.07,3222.59,2699
7,10,-1309.52,-13.1,125,26.4,0.82,19.13,1995.34,-1.0,13.8,1,59,33,92,5932.83,7242.36,3242
30,65,-1310.41,-13.1,27,29.63,0.62,20.63,2166.79,-3.05,64.3,1,211,8,19,2099.55,3409.96,2697
20,83,-1311.54,-13.12,29,27.59,0.62,19.75,2067.41,-3.17,59.6,1,213,8,21,2096.84,3408.38,2947
12,18,-1312.88,-13.13,73,27.4,0.74,19.51,2029.38,-1.74,23.6,1,120,20,53,3674.75,4987.63,3178
7,63,-1315.14,-13.15,48,27.08,0.68,21.73,2254.74,-2.17,35.0,1,155,13,35,2815.76,4130.9,2988
22,69,-1315.35,-13.15,29,27.59,0.65,22.65,2393.61,-2.71,59.6,1,213,8,21,2411.26,3726.61,2947
9,59,-1317.46,-13.17,43,30.23,0.68,22.19,2353.56,-2.2,39.0,1,155,13,30,2750.65,4068.11,2975
16,83,-1316.67,-13.17,30,26.67,0.63,20.99,2216.09,-2.91,57.7,1,215,8,22,2283.9,3600.58,2947
18,83,-1317.0,-13.17,30,26.67,0.64,20.19,2129.88,-2.86,57.6,1,213,8,22,2366.74,3683.74,2947
26,74,-1316.73,-13.17,29,27.59,0.61,19.56,2058.06,-3.03,59.9,1,211,8,21,2093.58,3410.32,2960
9,11,-1317.57,-13.18,113,27.43,0.81,19.92,2082.59,-1.12,15.3,1,65,31,82,5532.51,6850.07,3242
9,26,-1318.08,-13.18,71,28.17,0.72,20.38,2088.14,-1.8,24.0,1,153,20,51,3398.71,4716.79,3178
12,82,-1318.69,-13.19,37,21.62,0.66,21.29,2263.03,-2.44,46.8,1,215,8,29,2589.35,3908.04,2964
18,86,-1319.35,-13.19,29,27.59,0.61,19.55,2032.97,-3.15,59.9,1,212,8,21,2091.15,3410.49,2700
21,69,-1321.0,-13.21,29,27.59,0.65,23.06,2452.67,-2.71,59.6,1,214,8,21,2416.97,3737.97,2947
27,74,-1320.93,-13.21,28,28.57,0.61,19.83,2082.78,-3.05,62.2,1,212,8,20,2090.26,3411.19,2947
12,85,-1323.32,-13.23,33,24.24,0.65,21.99,2331.53,-2.7,52.5,1,215,8,25,2419.03,3742.35,2947
18,84,-1323.23,-13.23,31,25.81,0.63,20.54,2164.71,-2.89,55.9,1,213,8,23,2299.7,3622.94,2947
10,34,-1324.1,-13.24,55,29.09,0.71,20.66,2180.95,-1.96,31.3,1,151,16,39,3233.7,4557.8,2947
25,67,-1324.16,-13.24,30,26.67,0.63,22.15,2345.02,-2.92,57.6,1,213,8,22,2274.2,3598.36,2947
5,22,-1326.12,-13.26,103,26.21,0.78,17.39,1820.66,-1.41,16.7,1,68,27,76,4593.87,5919.99,3242
25,77,-1327.41,-13.27,29,27.59,0.61,19.32,2024.67,-3.15,60.0,1,211,8,21,2051.82,3379.23,2947
30,83,-1327.16,-13.27,23,34.78,0.54,18.72,1906.34,-3.9,75.5,6,211,8,15,1566.24,2893.4,2697
5,26,-1327.51,-13.28,98,25.51,0.76,19.44,2024.13,-1.48,17.5,1,122,25,73,4164.56,5492.07,3234
7,31,-1330.05,-13.3,71,26.76,0.73,21.98,2262.44,-1.71,23.9,1,153,19,52,3552.61,4882.66,2978
15,85,-1329.52,-13.3,30,26.67,0.64,21.61,2281.88,-2.86,57.6,1,215,8,22,2365.43,3694.95,2947
16,85,-1331.97,-13.32,31,25.81,0.64,20.62,2177.32,-2.81,55.8,1,214,8,23,2372.52,3704.49,2947
10,33,-1334.71,-13.35,55,29.09,0.71,21.4,2259.59,-1.95,31.3,1,152,16,39,3318.79,4653.5,2947
8,70,-1335.93,-13.36,43,27.91,0.67,22.48,2362.41,-2.4,39.6,1,155,12,31,2661.51,3997.44,2984
29,79,-1336.41,-13.36,26,30.77,0.56,19.74,2025.37,-3.61,66.7,1,210,8,18,1730.03,3066.44,2697
9,60,-1338.68,-13.39,44,29.55,0.67,22.38,2350.63,-2.26,38.3,1,155,13,31,2670.71,4009.38,2990
18,85,-1338.75,-13.39,30,26.67,0.61,19.8,2058.28,-3.2,57.8,1,212,8,22,2067.66,3406.41,2700
21,84,-1338.93,-13.39,26,30.77,0.58,18.88,1949.0,-3.53,66.6,1,212,8,18,1878.51,3217.44,2698
25,79,-1339.12,-13.39,29,27.59,0.6,19.78,2071.04,-3.35,60.2,1,212,8,21,2008.29,3347.41,2947
29,86,-1339.74,-13.4,23,34.78,0.53,18.25,1858.86,-4.01,75.3,6,211,8,15,1522.23,2861.97,2697
13,28,-1340.64,-13.41,56,28.57,0.72,20.74,2186.41,-1.88,30.5,1,152,16,40,3489.81,4830.45,2947
13,86,-1340.92,-13.41,32,25.0,0.64,22.42,2384.17,-2.78,53.9,1,215,8,24,2388.0,3728.92,2947
19,76,-1340.64,-13.41,31,25.81,0.64,21.26,2246.49,-2.7,55.8,1,214,8,23,2361.95,3702.59,2947
15,84,-1341.97,-13.42,30,26.67,0.64,21.61,2283.74,-2.88,57.5,1,215,8,22,2366.8,3708.77,2947
5,76,-1342.89,-13.43,51,25.49,0.66,22.44,2348.95,-2.4,33.5,1,155,13,38,2581.55,3924.43,2970
11,16,-1342.86,-13.43,80,28.75,0.75,17.04,1770.4,-1.63,21.6,1,121,23,57,4050.97,5393.82,3178
13,88,-1342.54,-13.43,31,25.81,0.62,21.27,2231.27,-2.96,54.9,1,215,8,23,2201.2,3543.74,2702
15,24,-1344.43,-13.44,58,27.59,0.72,20.79,2174.47,-1.91,29.4,1,151,16,42,3458.64,4803.07,2947
18,77,-1343.56,-13.44,31,25.81,0.64,21.37,2261.99,-2.73,55.7,1,214,8,23,2359.85,3703.41,2947
20,81,-1344.26,-13.44,29,27.59,0.62,21.15,2229.19,-3.14,59.6,1,213,8,21,2189.98,3534.24,2947
7,30,-1346.48,-13.46,74,25.68,0.73,21.44,2209.28,-1.71,22.9,1,154,19,55,3579.46,4925.95,2978
12,29,-1346.51,-13.47,57,28.07,0.72,20.01,2087.13,-1.88,30.2,1,152,16,41,3456.29,4802.81,2947
13,27,-1347.87,-13.48,58,27.59,0.72,20.08,2089.77,-1.88,29.7,1,151,16,42,3471.13,4818.99,2947
17,23,-1348.32,-13.48,59,28.81,0.72,20.36,2138.55,-1.87,28.9,1,151,17,42,3490.33,4838.65,2947
15,82,-1348.74,-13.49,32,25.0,0.62,21.01,2221.68,-2.97,53.8,1,214,8,24,2228.05,3576.79,2958
30,87,-1350.09,-13.5,24,33.33,0.54,19.03,1946.39,-3.77,71.6,1,210,8,16,1554.39,2904.48,2697
8,13,-1350.92,-13.51,109,27.52,0.8,19.54,2045.57,-1.22,15.9,1,66,30,79,5349.13,6700.05,3242
9,16,-1350.87,-13.51,91,28.57,0.77,18.01,1878.76,-1.51,19.0,1,68,26,65,4432.18,5783.06,3242
8,12,-1352.61,-13.53,115,26.96,0.8,20.05,2095.51,-1.15,15.1,1,65,31,84,5512.33,6864.94,3242
7,24,-1356.18,-13.56,84,27.38,0.74,20.63,2143.76,-1.67,20.5,1,121,23,61,3829.74,5185.92,3178
28,70,-1355.81,-13.56,28,28.57,0.61,20.92,2201.0,-3.04,62.0,1,212,8,20,2144.94,3500.75,2947
29,85,-1356.24,-13.56,23,34.78,0.54,18.89,1924.21,-3.96,75.4,6,210,8,15,1565.9,2922.14,2697
20,82,-1357.19,-13.57,29,27.59,0.6,20.1,2100.35,-3.29,59.5,1,213,8,21,2073.76,3430.94,2947
5,30,-1357.89,-13.58,85,28.24,0.72,20.5,2134.48,-1.81,20.1,1,121,24,61,3521.23,4879.12,3234
15,81,-1358.96,-13.59,32,25.0,0.63,21.65,2305.34,-2.91,53.9,2,214,8,24,2326.66,3685.62,2958
27,72,-1358.95,-13.59,28,28.57,0.61,20.83,2187.68,-3.14,62.0,1,211,8,20,2094.49,3453.44,2947
5,13,-1360.63,-13.61,133,25.56,0.82,19.33,2027.33,-1.01,12.9,1,59,34,99,6055.74,7416.37,3251
13,87,-1362.2,-13.62,32,25.0,0.63,22.62,2405.17,-2.87,53.1,1,215,8,24,2339.15,3701.34,2947
28,71,-1362.63,-13.63,27,29.63,0.6,20.76,2179.01,-3.2,64.4,2,212,8,19,2045.57,3408.2,2947
30,86,-1362.85,-13.63,23,34.78,0.52,18.41,1874.65,-4.04,74.8,5,210,8,15,1488.19,2851.04,2697
6,31,-1364.41,-13.64,75,28.0,0.71,20.56,2127.01,-1.9,22.5,1,121,21,54,3365.84,4730.25,2978
17,78,-1363.71,-13.64,31,25.81,0.63,21.15,2239.14,-2.97,55.8,1,215,8,23,2297.97,3661.69,2947
29,77,-1364.54,-13.65,27,29.63,0.6,20.71,2158.27,-3.36,64.6,1,211,8,19,2005.61,3370.15,2947
17,79,-1366.2,-13.66,31,25.81,0.63,21.13,2232.35,-2.92,55.6,2,214,8,23,2340.06,3706.26,2947
22,83,-1366.8,-13.67,26,30.77,0.58,18.73,1937.49,-3.63,66.8,2,212,8,18,1867.9,3234.7,2698
28,68,-1367.95,-13.68,28,28.57,0.61,20.97,2204.06,-3.16,62.0,1,211,8,20,2104.09,3472.04,2947
8,69,-1369.66,-13.7,44,27.27,0.66,23.15,2432.79,-2.4,38.6,1,155,12,32,2689.36,4059.02,2986
16,24,-1369.65,-13.7,57,29.82,0.72,20.49,2152.75,-1.92,29.9,1,151,17,40,3485.86,4855.51,2947
19,21,-1369.65,-13.7,59,30.51,0.72,20.36,2133.3,-1.91,28.9,1,151,18,41,3467.62,4837.27,2947
6,69,-1371.26,-13.71,51,25.49,0.66,23.11,2396.99,-2.26,33.3,1,156,13,38,2691.56,4062.82,3225
14,84,-1370.53,-13.71,31,25.81,0.63,22.32,2363.76,-2.94,55.7,1,214,8,23,2349.67,3720.2,2947
7,13,-1371.69,-13.72,116,26.72,0.8,20.67,2167.04,-1.13,14.9,1,66,31,85,5599.3,6970.99,3242
9,61,-1372.19,-13.72,43,30.23,0.66,22.13,2325.07,-2.4,39.3,1,154,13,30,2606.48,3978.67,2990
30,84,-1373.65,-13.74,23,34.78,0.53,19.02,1937.16,-4.06,75.4,6,210,8,15,1538.72,2912.38,2697
8,18,-1375.95,-13.76,90,27.78,0.76,17.87,1868.18,-1.54,19.2,1,69,25,65,4460.76,5836.72,3242
22,82,-1376.53,-13.77,27,29.63,0.6,20.27,2125.35,-3.45,64.2,2,212,8,19,2034.14,3410.66,2947
29,68,-1377.19,-13.77,28,28.57,0.61,20.98,2203.4,-3.1,62.0,1,212,8,20,2132.6,3509.8,2947
7,23,-1378.28,-13.78,86,26.74,0.74,20.67,2152.08,-1.68,20.0,1,121,23,63,3883.44,5261.72,3178
10,30,-1377.74,-13.78,60,26.67,0.72,20.77,2155.03,-1.88,28.4,1,153,16,44,3533.99,4911.73,2947
5,29,-1379.53,-13.8,87,27.59,0.72,19.75,2056.35,-1.78,19.7,1,121,24,63,3608.9,4988.42,3234
9,13,-1381.31,-13.81,101,28.71,0.79,18.14,1891.24,-1.34,17.2,1,66,29,72,5060.42,6441.73,3242
6,13,-1383.31,-13.83,122,26.23,0.81,19.49,2042.69,-1.12,14.1,1,66,32,90,5713.26,7096.57,3242
27,67,-1382.87,-13.83,29,27.59,0.61,23.07,2445.81,-3.09,59.7,1,212,8,21,2203.79,3586.66,2947
13,26,-1383.5,-13.84,58,27.59,0.71,20.51,2130.87,-1.97,29.6,1,151,16,42,3412.27,4795.78,2947
