fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
11,30,-1731.48,-17.31,37,21.62,0.46,24.82,2481.89,-8.47,25.2,1,88,8,29,1503.91,3235.39,1995
13,33,-1732.0,-17.32,34,23.53,0.46,24.61,2461.48,-8.36,27.2,4,89,8,26,1470.92,3202.92,1994
12,33,-1732.61,-17.33,36,25.0,0.46,24.51,2451.07,-8.59,25.6,2,89,9,27,1472.47,3205.08,1995
9,29,-1733.53,-17.34,44,20.45,0.51,24.58,2458.28,-7.19,21.2,1,88,9,35,1771.07,3504.59,1995
12,35,-1737.58,-17.38,35,22.86,0.46,24.5,2449.71,-8.32,26.2,3,89,8,27,1453.93,3191.51,1995
15,28,-1740.52,-17.41,34,23.53,0.46,24.58,2458.29,-8.37,27.6,2,89,8,26,1461.93,3202.45,1994
10,28,-1741.54,-17.42,43,20.93,0.49,24.29,2429.47,-7.29,21.8,1,89,9,34,1704.37,3445.91,1995
13,34,-1742.14,-17.42,35,22.86,0.46,24.79,2479.46,-8.36,26.3,2,89,8,27,1469.08,3211.22,1994
9,27,-1747.19,-17.47,47,19.15,0.51,24.71,2470.74,-7.0,19.9,1,88,9,38,1820.16,3567.35,1996
14,32,-1750.53,-17.51,34,23.53,0.46,24.87,2487.1,-8.45,27.3,3,89,8,26,1485.25,3235.78,1994
9,28,-1753.36,-17.53,47,21.28,0.51,24.76,2476.37,-6.93,19.9,1,88,10,37,1830.24,3583.61,1996
10,30,-1753.22,-17.53,41,19.51,0.47,24.4,2440.18,-8.14,22.6,1,88,8,33,1586.23,3339.45,1995
12,31,-1752.84,-17.53,37,24.32,0.46,24.7,2469.54,-8.37,25.2,1,88,9,28,1513.97,3266.81,1995
15,27,-1756.11,-17.56,35,22.86,0.45,24.73,2472.52,-8.83,26.8,1,89,8,27,1459.87,3215.98,1994
11,35,-1760.4,-17.6,36,25.0,0.45,24.53,2452.55,-8.73,25.5,2,89,9,27,1446.41,3206.82,1995
15,29,-1760.76,-17.61,34,23.53,0.45,24.78,2478.47,-8.55,27.4,4,89,8,26,1451.9,3212.66,1994
14,31,-1764.27,-17.64,34,23.53,0.45,24.91,2490.91,-8.47,27.3,4,89,8,26,1464.64,3228.91,1994
14,20,-1766.67,-17.67,44,20.45,0.49,24.53,2452.51,-7.49,21.4,1,88,9,35,1691.43,3458.09,2073
10,26,-1769.5,-17.69,47,21.28,0.51,24.55,2455.1,-6.83,20.0,1,88,10,37,1812.55,3582.05,1995
11,34,-1770.47,-17.7,37,24.32,0.46,24.86,2485.63,-8.43,24.9,1,89,9,28,1513.63,3284.09,1995
10,32,-1771.4,-17.71,39,20.51,0.46,25.18,2518.18,-8.5,23.7,1,88,8,31,1499.99,3271.39,1995
14,21,-1771.35,-17.71,43,20.93,0.49,24.57,2456.8,-7.52,22.0,1,88,9,34,1692.41,3463.76,2073
14,23,-1774.52,-17.75,40,20.0,0.48,24.6,2459.7,-7.73,23.5,1,88,8,32,1666.05,3440.56,2073
15,30,-1789.21,-17.89,34,23.53,0.45,25.22,2522.32,-8.55,27.4,3,89,8,26,1471.87,3261.08,1994
8,32,-1791.91,-17.92,46,19.57,0.49,25.12,2511.54,-7.34,20.2,1,89,9,37,1748.96,3540.87,1995
14,30,-1792.62,-17.93,34,23.53,0.45,25.06,2505.86,-8.59,27.4,4,89,8,26,1448.21,3240.83,1994
9,33,-1800.36,-18.0,40,20.0,0.46,25.8,2580.09,-8.48,23.2,1,88,8,32,1561.07,3361.43,1995
12,34,-1810.59,-18.11,36,22.22,0.45,25.33,2533.14,-8.35,25.6,3,89,8,28,1460.15,3270.74,1995
10,27,-1812.76,-18.13,45,20.0,0.49,24.95,2494.75,-7.16,20.8,1,88,9,36,1763.96,3576.72,1995
12,32,-1826.24,-18.26,37,24.32,0.44,25.37,2536.56,-8.8,25.0,1,89,9,28,1459.49,3285.73,1995
8,29,-1828.76,-18.29,48,18.75,0.5,25.45,2545.16,-7.09,19.5,1,88,9,39,1808.24,3637.0,1996
9,34,-1830.36,-18.3,40,25.0,0.46,26.17,2617.22,-8.57,23.1,1,88,10,30,1555.81,3386.17,1995
15,22,-1875.96,-18.76,42,19.05,0.45,25.53,2552.69,-8.73,22.4,1,88,8,34,1544.83,3420.79,2073
